author;message;like_count;time
@Ateuver-j2h;'A palavra Deus para mim é nada mais que a expressão e produto da fraqueza humana, a Bíblia é uma coleção de lendas honradas, mas ainda assim primitivas, que são bastante infantis.'(Albert Einstein);1;2024-09-16T03:23:08Z
@leonardowerneck241;STF vai proibir a produção de cadeiras no Brasil a partir de amanhã. Kkk;0;2024-09-16T03:23:08Z
@tobi_amapaense;2 reais ou uma cadeirada misteriosa;0;2024-09-16T03:23:08Z
@Lucas-hs6ek;O AMOR VENCEU O ÓDIO NÉ PETISTAS;0;2024-09-16T03:23:07Z
@lucasbaia1372;Marçal vai ganhar um dinheiro ai;0;2024-09-16T03:23:05Z
@gilferon1;BOLSONARO PELA 🔪MARÇAL PELA 🪑 FAZ Ⓜ️2️⃣8️⃣ TA ELEITO 😂😂😂;0;2024-09-16T03:22:56Z
@tomazaraujo3001;Finalmente Datena fez alguma coisa q preste nessa vida ❤;0;2024-09-16T03:22:55Z
@vivianeterradasilva7459;Está parecendo um maluco no pedaço dando o tapa na cara do Cris 😂😂😂😂😂;0;2024-09-16T03:22:39Z
@LeonardoGomes-n7c;Sentou a cadeira no chifre dele, lembrei ate do Bolsonaro: da que eu te dou outra. Que isso Sr candidato.KkkkkkkkkkkkkkkkkO Brasil é uma piada.Lula governo do amor ta empurrando o grosso.;1;2024-09-16T03:22:37Z
@WilliamJunior.;Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️;0;2024-09-16T03:22:34Z
@josyvaldovieira2047;Enquanto isso os abusos de Alexandre de Moraes está deixando pessoas presas porque quebrou prédios públicos! Mãe de duas crianças só porque escreveu perdeu mané de batom está presa, não sou a favor quem quebra prédios públicos, o que é mais grave uma tentativa de homicídio,roubar ou quebrar prédios públicos??;0;2024-09-16T03:22:32Z
@mvf560;Esse Marçal fica só provocando péssimo candidato;0;2024-09-16T03:22:26Z
@hakujsz;+2000 aura pro Datena;0;2024-09-16T03:22:20Z
@Ateuver-j2h;'Deus está morto.'(Friedrich Nietzsche);0;2024-09-16T03:22:20Z
@gilferon1;TA ELEITO ! Ⓜ️2️⃣8️⃣;0;2024-09-16T03:22:06Z
@diegobazzotti1369;Ganhou meu voto...tem coragem😂;0;2024-09-16T03:22:05Z
@arthurandrade2555;Eu gostchu assim!! Amostradim!! 😂;0;2024-09-16T03:22:04Z
@manoth6536;Foi falar que o cara não é Homem tomou uma bem dada pra ficar esperto kkkkkkkkk eu acho isso o ápice do entretenimento;0;2024-09-16T03:21:58Z
@arturdeoliveira3588;Agora sim, as eleições estão interessantes;0;2024-09-16T03:21:53Z
@juniojacquesjr9297;Parabéns datena tem que alegar este traficante;0;2024-09-16T03:21:52Z
@claudiofarias4559;Eu quero ver circo pegar fogo 😂😂😂😂😂;0;2024-09-16T03:21:50Z
@Manassesribeiro;A esquerdalha mostrando sua hipocrisia e seu ódio;0;2024-09-16T03:21:48Z
@emmanuelmedina5707;Foi pouco. 😂😂😂😂😂😂😂;0;2024-09-16T03:21:46Z
@michaelsiledson7692;Pronto. Provocou e conseguiu.;0;2024-09-16T03:21:43Z
@marianacerejo6040;DATENA CAMPEÃO;0;2024-09-16T03:21:41Z
@gilferon1;ART. 14 DE 06 A 20 ANOS !   FAZ O Ⓜ️2️⃣8️⃣;0;2024-09-16T03:21:31Z
@Vidalivressa;'Datena WINS , Fatality ' 😂😂😂😂😂😂😂;0;2024-09-16T03:21:29Z
@danielantonio2954;O Datena mordeu a isca, éra isso q o Pablo quería.;0;2024-09-16T03:21:27Z
@rildsonrodriguesnovais8385;((  PUNIÇÃO URGENTE PARA P. MARÇAL :  STE + TJ SP , PUNIÇÃO POR DESONRA + AGRESSÕES VERBAIS . . . ));0;2024-09-16T03:21:22Z
@rodrigo4902;Datena representando o povo paulista kkkkk;0;2024-09-16T03:21:21Z
@krustydelara26;Canal militante fez o pior debate até agora... Atacaram Marçal mesmo antes de começar... Faz o M....;0;2024-09-16T03:21:19Z
@Radiomlk;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T03:21:15Z
@Lady123abc;Melhor do que filme de comédia 😅😅😅;0;2024-09-16T03:21:08Z
@Lucas_Bastos;Isso é cinema💫   Eleição flix;0;2024-09-16T03:21:02Z
@Hjudjehshshde;'Vai' - Pablo Marçal. Pediu pra vir ai teve que receber atendimento medico foi nervoso tadinho;0;2024-09-16T03:21:02Z
@CatarinaRodriguesdeOliveir-z2d;Difícil demais de assistir. Infelizmente ato previsto em função da falta de ética do candidato Marçal. Inacreditável que sua candidatura não tenha sido impugnada.;0;2024-09-16T03:20:59Z
@pyro_cat4;o cara teve que invocar os comerciaisKKKKKKK o negócio deve ter sido feio;0;2024-09-16T03:20:59Z
@David-Slayer-8904;A briga pela cadeira de prefeito 😅😅😅😅😅😅 com direito a cadeirada;0;2024-09-16T03:20:57Z
@luciaalves5517;Tudo isso,é um teatro,não ve quem não quer👍🏻Me poupe;0;2024-09-16T03:20:48Z
@marcosaraujo8236;Pablito Boçal é moleque!O palhaco que se diz da PERIFA se comportou com PLAYBOY de AlphavilleDesde quando chama o outro 'pro pau' e acha que vai sair bonito. Se fu!;0;2024-09-16T03:20:45Z
@thiagodonza8235;CADEIRA DEMOCRATICA 😂;0;2024-09-16T03:20:45Z
@vinilpaulocd;Isso sim é Brigar por uma Cadeira.....;0;2024-09-16T03:20:43Z
@rockyilha;Parabéns Datena.;0;2024-09-16T03:20:41Z
@kadao5131;Marçal: palmeiras tem mundialDatena: toma aqui seu mundial;0;2024-09-16T03:20:36Z
@franciscolauande9629;Cenas lamentáveis...kkkkkkk;0;2024-09-16T03:20:35Z
@WillianSantos-xn5uf;Marçal: vaiDatena: tomaaaa kkkkkkkkkkkkkkk;0;2024-09-16T03:20:34Z
@joelpaixao6140;O apresentador: eita poHha😳;0;2024-09-16T03:20:34Z
@brianetexiste;O Datena não tá nem 1 ano na politica e já fez mais historia do que todos esses do debate juntos 💪.;0;2024-09-16T03:20:29Z
@PauloRLustosa;SÃO PAULO - vote no menos pior dos 4,  já é lucro. DEUS AJUDE A CIDADE DE SÃO PAULO.;0;2024-09-16T03:20:26Z
@nevadacorretor;Provou que não é homem mesmo, precisou pegar algo ao invés de ir na mão.;0;2024-09-16T03:20:25Z
@RoseliMaxbarretos;Agora política e na base MMA box;0;2024-09-16T03:20:22Z
@ossimpsonsbr975;Essa eleição esta melhor q o BIG BROTHER BRASIL 🎉🎉🎉🎉.. ESSA PROVA DO LIDER TA MUITO LOUCA😅;0;2024-09-16T03:20:18Z
@TheNynja;esse dapena paga de do povo mas não passa de scorea.sem dicção, sem inteligência, sem moral, respeito, sem capacidade nenhuma.só consigo sentir apenas pena de quem considera um verme deste como possibilidade de ser líder de algo.esse ai é apenas o desespero da esquerda em conseguir alguém pra por na cadeira;0;2024-09-16T03:20:08Z
@mauriciopareja33;Isso é a eleição da MAIOR E MAIS RICA cidade do país. Olha só que várzea!;59;2024-09-16T03:20:05Z
@DrGodinho;Passei até a respeitar o datena depois dessa.;6;2024-09-16T03:19:57Z
@adrianamedeiros2000;Será q foi tentativa de . ........;0;2024-09-16T03:19:54Z
@geraldoc.junior2660;Olha a verdadeira face do bonzinho da Band se revelando kkkkk😅 isso porque nunca queria saber de Política kkkk que vergonha hein gordinho....vai apresentar sua realidade abstrata que vc não passa tanta vergonha assim homi kkkk;0;2024-09-16T03:19:53Z
@irangaleno435;O desequilibrado cabou de entregar a cadeira de prefeito para o Marçal. Parabéns Pablo Marçal!;0;2024-09-16T03:19:50Z
@c.soliveira93;Finalmente, o Marçal conseguiu a cadeira para prefeitura.;252;2024-09-16T03:19:47Z
@kadao5131;Já imagino o murilo couto falando sobre essa cadeirada;0;2024-09-16T03:19:38Z
@williamalves878;Nota zero pro diretor de câmera 😂😂;0;2024-09-16T03:19:37Z
@robertomilitaodossantos2123;Chamou pra briga e se fu...😅;0;2024-09-16T03:19:27Z
@ZotinhMazotin;Com uma cadeira ? Velho frouxo;0;2024-09-16T03:19:25Z
@marcoshenriquedasilvamarqu1617;Chama a briga dista kkkk;0;2024-09-16T03:19:06Z
@aninha_barbosa;Datena se poupe desse constrangimen... eita, uma cadeira, faz mais 😂😂😂😂;0;2024-09-16T03:19:05Z
@andrebarbosa928;Perdeu o emocional;0;2024-09-16T03:19:01Z
@RoseliMaxbarretos;Datena tacou cadeira;1;2024-09-16T03:18:54Z
@maikejones770;Me da ibagens;0;2024-09-16T03:18:51Z
@kadao5131;Kkk Isso que é dahora. Até quem odeia política (como eu) esta sendo entertido.;0;2024-09-16T03:18:50Z
@juliocesarsevero-z8u;Como nos velhos tempos;0;2024-09-16T03:18:48Z
@leandro33593;Aff datena nem pra dar uma cadeirada descente tu serve ... 🙄🤌🏻;0;2024-09-16T03:18:42Z
@rafaelbotejara964;Melhor debate que eu ja vi;1;2024-09-16T03:18:42Z
@nathaaaaaa;Coitados de vocês de SP;0;2024-09-16T03:18:40Z
@edthird23;Marçal,: você não é homem de colocar a mão em mim.Datena: Omaewa moushindeiru;0;2024-09-16T03:18:39Z
@fernandomilhomem6128;O datena tinha q sair algemado;0;2024-09-16T03:18:35Z
@glaucocarvalho7079;😂😂😂😂;0;2024-09-16T03:18:33Z
@marcoshenriquedasilvamarqu1617;😂😂😂😂😂😂😂😂😂;0;2024-09-16T03:18:29Z
@jesusemestrejedi2170;Quero ver as ibagens, cade as ibagens!;0;2024-09-16T03:18:29Z
@danpp11;Parabéns Datena!;23;2024-09-16T03:18:28Z
@cleidesousa9872;Deviam internar  datena !;0;2024-09-16T03:18:21Z
@hiagosilva8165;'seu filho duma p*ta' datena tirou isso do âmago brasileiro, nosso herói;0;2024-09-16T03:18:19Z
@mariadasgracasribeirodasil1497;Chupa Will Smith. 😅😅😅;0;2024-09-16T03:18:09Z
@andreaarras;Kkkkkkkkkkkkk ai eu me divirto;0;2024-09-16T03:18:05Z
@rosemeireaparecidasantos4264;Ele mereceu. Tava querendo. Acho que gosta de apanhar.  Darena, vc nos aliviou.;0;2024-09-16T03:18:05Z
@mara3374;BRASIL FIRA VAGABUBDO DATENABRASIL ACORDOU     DEUS. AO LADO.                      MARÇAL AMÉM;0;2024-09-16T03:18:02Z
@djfeeling;Foi uma jogada tão precisa. em menos de 30 segundos ele deslegitima e solta “arregao” , “você não é homem”. Acredito que ele esperava uma reação mais dramática, com mais tempo de tela. Mas o 0,5 segundo vai render a semana de assunto nesta campanha.;4;2024-09-16T03:17:59Z
@rafaelbotejara964;😂😂😂😂😂😂;0;2024-09-16T03:17:54Z
@AlexSantosLatino;Mas o Dapena nao era o homem contra a violencia???😂😂;4;2024-09-16T03:17:51Z
@valeria8772;❤❤❤;0;2024-09-16T03:17:43Z
@michellepratesdeoliveira7585;QUEM COMEÇOU FOI O MARÇAL  FICA IRRITANDO ELE AFE;0;2024-09-16T03:17:42Z
@alexandrolima3584;serio mesmo???;0;2024-09-16T03:17:40Z
@reblawlany;A meu Deus Datena está focando velho e doido ao mesmo tempo;0;2024-09-16T03:17:38Z
@Marcio12090;Cadeirada merecida kkkkkkkkkk;0;2024-09-16T03:17:36Z
@elizabethafonso5102;Tanto q Datena fala mal do Bosonaro.;0;2024-09-16T03:17:28Z
@AlexSantosLatino;Brasil URGENTE de domingo???;10;2024-09-16T03:17:27Z
@asacristal4726;😂😂😂;0;2024-09-16T03:17:26Z
@LuCK_vava;Kkkkkkkkkkkkkk muito bom kkkkkk;0;2024-09-16T03:17:25Z
@Crsa-ur3yd;Dapena, um comubosttinha agredindo uma pessoa por falta de palavras....PT sendo PT.;1;2024-09-16T03:17:23Z
@cesar4457;Datena pra prefeito!!!!;14;2024-09-16T03:17:21Z
@brennosousa539;.;0;2024-09-16T03:17:16Z
@renatocardoso1101;O Pablo Lamaçal desafiou e agora levou.;21;2024-09-16T03:17:13Z
@josekimura;o cara chamou de arregão e apanhou 😅😂;217;2024-09-16T03:17:07Z
@jucilenerovina4093;Espero que a população da cidade de São Paulo depois episodio  jamais vote num palhaço desse Marcal que acha que os eleitores da maior cidade  do país são um bando de idiotas que precisam acreditar  nesse ator mediocre que atua pessimamente. Pelo amor de Deus. Jamais votem nesse escroto;1;2024-09-16T03:17:07Z
@marcofernandes422;Pior de tudo é saber que uma parcela de doentes mentais vai votar no 'dapena';0;2024-09-16T03:16:59Z
@kweslley2727;Eu quero Ibagens!!;7;2024-09-16T03:16:57Z
@henriquesouzafotos;próximo debate os candidatos devem ficar em jaulas, pq não tem lógica;0;2024-09-16T03:16:57Z
@pestanarocker8618;Datena velho comunista, condenado a morrer comunista. Dapena.;0;2024-09-16T03:16:54Z
@DavidsonPaulo;O sonho da rinha de político está cada vez mais próximo!;1;2024-09-16T03:16:50Z
@OCOSIS;“MORTAL DEBAT”;0;2024-09-16T03:16:46Z
@flaviorochacouto2074;😂😂😂😂😂😂😂😂😂;0;2024-09-16T03:16:45Z
@angelaguedes73;O Marcal se jogou na cadeira.;0;2024-09-16T03:16:44Z
@joaovitorteixeirabento;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T03:16:37Z
@soniaalves8299;Esse merçal é cínico.  Ele provoca e pede pra apanhar. Não sabe debater. Quem vota num homem assim  não gosta do Brasil.;1;2024-09-16T03:16:36Z
@leonardosilvalimalima2229;😂😂😂😂;0;2024-09-16T03:16:35Z
@vinimods828;😂;0;2024-09-16T03:16:33Z
@Alexsander-e7p;Vergonha…;0;2024-09-16T03:16:29Z
@DanielMarquesGuitar;👏🏼👏🏼👏🏼;0;2024-09-16T03:16:28Z
@marlenemelo1621;🤣🤣🤣🤣🤣🤣🤣🤣 O FINO DO DEBATE. SUBSTITUIR CADEIRAS POR ALMOFADAS❗O DATENA E O MARÇAL QUEBRANDO O PAU❗SE MERECEM❗;1;2024-09-16T03:16:25Z
@ricardolimasantans5488;Vai povo de SP vota no verme desse,ele só incentiva o ódio nas pessoas,ele não vai trabalhar por ninguém,só para o bolso dele.;0;2024-09-16T03:16:25Z
@edsonerasmoporta1808;Tanto fez o canalha que recebeu oque buscava. Agora vai derreter nas pesquisas. Grata surpresa a Marina Helena por ter postura e inteligência. O povo não é bobo, esse Marçal já deu oque tinha que dar.;0;2024-09-16T03:16:24Z
@renatabezerra7827;Finalmente um pouco de alegria domingo à noite;0;2024-09-16T03:16:22Z
@JS-ru9po;na próxima tem que colocar as cadeiras presas ao chão;8;2024-09-16T03:16:18Z
@lardogato;23:59 Deus ... Perdão ...00:00 Toma FDP!Ahh o Amor da esquerda não acaba!!!;0;2024-09-16T03:15:58Z
@aucioferreira5233;Depois que essa MINTO apareceu nosso país nunca mas foi o mesmo;0;2024-09-16T03:15:57Z
@HelcioHa;Datena deu o que ele queria holofotes;0;2024-09-16T03:15:54Z
@susanabaeza8369;😅;0;2024-09-16T03:15:52Z
@MariaAntonia-vf3xs;😂😂😂;0;2024-09-16T03:15:48Z
@EduardoBafica;Vera Magalhães colocando a culpa na vítima;0;2024-09-16T03:15:47Z
@DaviMoreno25;0:14 Kkkkkkkkk Adorei;0;2024-09-16T03:15:47Z
@pauloedson7685;Um debate pra acéfalos, não mostram o que pretende só falácias.O próprio apresentador no início cita algumas intolerâncias e medidas a serem tomadas. No entanto, esse Pablo bostal começa a hostilidade e nada e feito. Será que a emissora é conivente? Uma certa candidata fala em assunto que não tem nada a ver com debate. Como impeachment do Alexandre de Moraes. São Paulo está bem, representada, não é à toa que está com o IDEB baixo.Vota povão no Pablo Bostal.;0;2024-09-16T03:15:47Z
@sergiooliveira76;Vai ser no Primeiro Turno!!! Os cara estão sem psicológico com o MARÇAL kkkkkkkk;4;2024-09-16T03:15:46Z
@siliconbliss;KKKKKKKKKKKKKKKKKK;0;2024-09-16T03:15:46Z
@diogoslimers7814;Nota 6 pro cinegrafista ou diretor que cortou na melhor cena. Kkkkkkk;0;2024-09-16T03:15:42Z
@josianegomesmartins9966;Misericórdia! Que papelão! Debate mais baixo nível da história.;7;2024-09-16T03:15:32Z
@cassiosilva9390;Raiva que dá deles cortarem a imagem;40;2024-09-16T03:15:28Z
@selmo53;Pablo Marçal,  o mais novo prefeito de São Paulo. ✋️🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏👏👏👏👏👏👏👏;0;2024-09-16T03:15:27Z
@roberta4287;Pena que o Datena caiu no jogo do 'LaMarçal', era exatamente o que ele queria.Mas quem conhece o Datena, sabe que isso foi 'é pouco'. Espero que não prejudique sua candidatura.;0;2024-09-16T03:15:26Z
@corujao3406;Marçal roubando cadeira do estúdio que vergonha 😅😅;0;2024-09-16T03:15:22Z
@Bangernavas;😂😂😂😂😂😂😂😂 que barraco !!!!!!!!!!;0;2024-09-16T03:15:20Z
@vrollsing;ai me representou KKKKKKKKKKKKKKKKK;0;2024-09-16T03:15:19Z
@gabrielquerendo3831;Lllkkkkkkkkkkkkk;0;2024-09-16T03:15:18Z
@ytalonogueiraplus;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;0;2024-09-16T03:15:16Z
@mms6350;Estou aqui chorando de rir dos comentários 😅😂😂😂😂🤪🤣🤣🤣🤣🤣🤣;0;2024-09-16T03:15:15Z
@maceiodepontaapronta5126;Safado comunista;0;2024-09-16T03:15:13Z
@gizelapavone1153;Adorei o Datena quem não daria uma cadeira neste candidato kkkkkkk😂;10;2024-09-16T03:15:11Z
@Fmjsóshorts;Quer a cadeira de prefeito?? TOMA!;2;2024-09-16T03:15:10Z
@kosmo2209;kkkkkkkkkkkkkkkkkkkkkdesafiou o véi !! kkkkkkkkkkkkkkkkkkk;0;2024-09-16T03:15:07Z
@proplayer-i9v;Descontrolado para assumir a cadeira não?;0;2024-09-16T03:15:06Z
@lianeschmidt4857;PEDIU E O DÁtena deu 🤣🤣🤣;1;2024-09-16T03:15:06Z
@MartinianoAlvesMacedo-b3c;Datena fica desequilibrado quando é questionado, nos meus 66 anos nunca vi um candidato tão ignorante como esse cara, não aceita derrota e nem prestaria pra prefeito!M 28 1° turno;0;2024-09-16T03:15:04Z
@Cris26685;Esse Dapena é um enganador. Mostrou quem é....Ridículo;1;2024-09-16T03:14:56Z
@lulu_da_velberania;O B0çal pediu!;1;2024-09-16T03:14:52Z
@lauraschlinz4887;ou mandar espancar os pobres trabalhadores de rua. Homem violento;0;2024-09-16T03:14:50Z
@TiagoAndreatto;Recomendo assisitirem em camera lenta e observaram a tradutora de libras. Impecável o trabalho dela;87;2024-09-16T03:14:47Z
@ViniciusGabriel-d2n;Kkkkk;0;2024-09-16T03:14:45Z
@EliasSoares-v5i;FAZ O Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️🇧🇷🇧🇷🇧🇷;0;2024-09-16T03:14:37Z
@FERNANDO-oq7bh;QUE VERGONHA.ESS3S SAO NOSSOS SUPOSTOS  GOVERNANTES. COMO PODE;0;2024-09-16T03:14:35Z
@roferjytodhgy123;Bem feito! Parabéns Datena! Esse bandido não pode continuar mentindo pra população!;1;2024-09-16T03:14:33Z
@djalmaespeditodelima3100;A TV Cultura espetacularizou hoje o pior programa de debate da história. Um programa mal organizado, com tempos confusos, regras confusas, sem proposições temáticas relevantes, sem perguntas ou questões relevantes, deixando os debatedores soltos para armarem o que quisessem. um moderador fraco e pouco preparado. Além de mostrar a decadência da própria TV Cultura, o debate ilustrou a decadência da civilidade no debate político atual. Candidatos que atacam desrepeitosamente seus adversários, com provocações e posturas deploráveis. Um candidato chamando desrespeitosamente um adversário de 'rapaz', sem o mínimo de civilidade, é apenas a menor das agressões verbais. E isso foi o menor dos detalhes, chegando até a agressão física. Estes e outros acusando-se de crimes e buscando confundir os eleitores com notícias falsas. Os candidatos são pouco carismáticos, pouco competentes, ou inexperientes. Isso demostra a armadilha que se tornou a política nacional.;0;2024-09-16T03:14:33Z
@Ricardo67631;Essa é a briga do político pelo povo😅;0;2024-09-16T03:14:27Z
@victorgomes5667;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T03:14:22Z
@danielgeneral4379;Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️;0;2024-09-16T03:14:21Z
@Amanda.apenas321;Fez o que ele queira , esse Marçal é narcisista;0;2024-09-16T03:14:18Z
@Caca-niqueisCacau;ISSO É ENTRETENIMENTO MEU POVO 😂 ISSO QUE O POVO GOSTA;0;2024-09-16T03:14:18Z
@brianetexiste;O Datena deu o que o Marçal vem pedindo faz tempo. Tudo certo.;0;2024-09-16T03:14:13Z
@fabslincoln;Era isso que o Marçal queria, estrategista nato kkk;1;2024-09-16T03:14:10Z
@petistaburroo;FAZ Ⓜ 28👍;0;2024-09-16T03:14:09Z
@andrecorso;PQP;0;2024-09-16T03:14:08Z
@juanelorriagade;Foi lance de jogo, pediu o contato e o contato veio. Não é lance para cartão;0;2024-09-16T03:13:57Z
@rodrigogomes1981;DATENA 45 !!!!;0;2024-09-16T03:13:41Z
@claudioprecechan8380;Parece coisa combinada, Dapena dá cadeirada no Marçal, tira ele do debate, assim o Boulos invasor fica livre pra detonar o Nunes sem ser importunado. Esse Datena vai ganhar um processo por agressão, vai morrer com uma grana pro Marçal kkkk.;0;2024-09-16T03:13:36Z
