author,message,like_count,time
@canalsemconexao6398,"Quero mais ibagens, manda mais ibagens amilton",0,2024-09-16T05:14:57Z
@mariahelenamaretti3392,"PARABÉNS, DATENA!!!",0,2024-09-16T05:14:56Z
@juneomaia8016,Pablo &quot;the chair&quot; Marçal,0,2024-09-16T05:14:55Z
@robertoortiz685,É como escolher entre Coringa e Pinguin sem Batman,33,2024-09-16T05:14:52Z
@Linacir1,"Nunca gostei de violência e nem sou fã do Datena, mas tem momentos que não dá, a pessoa pede para levar um soco.",14,2024-09-16T05:14:45Z
@keycris4680,Prendam esse homem violento,0,2024-09-16T05:14:42Z
@Hlleonardo,Ambulância. ... tirou a chance de outro que realmente precisa 😂😂😂😂😂😂<br>Parabéns Datena ❤❤❤,10,2024-09-16T05:14:39Z
@PedroHenrique-y2x9m,Datena  é  foda 😂,0,2024-09-16T05:14:30Z
@Bosch22-s2t,Ⓜ️2️⃣8️⃣🤜🤛,0,2024-09-16T05:14:13Z
@raulfrancio,Teve menos que merecia. Valeu Datena.,0,2024-09-16T05:14:13Z
@LucianoNunesHiga,Show de horrores,0,2024-09-16T05:14:11Z
@PastorElvio,"Pablo Buçal, uma vergonha!",0,2024-09-16T05:14:11Z
@fidellisjr3034,Me dá ibaangens  comandante Hamilton,0,2024-09-16T05:14:10Z
@keycris4680,Da pena e família devem ser preso,0,2024-09-16T05:14:10Z
@cafelimonadovoadoraliennin8108,"Marçal já aproveitou para fazer o show dele kk.<br>Agr ele ganha a prefeitura da cidade mais importante da américa latina, parabéns aos envolvidos.",9,2024-09-16T05:14:09Z
@herikjames8480,Marçal eleito,0,2024-09-16T05:14:08Z
@FranciscaVanusa-w1t,😅,0,2024-09-16T05:14:07Z
@VeryEasygamer24,UM MONTE DE QI 83 DIZENDO QUE TA FELIZ COM ISSO E VAI VOTAR NO DATENA KKK É POR ISSO QUE O BRASIL AINDA TA ATRASADO 20 ANOS NO PASSADO.,0,2024-09-16T05:14:01Z
@geoografico,Pediu oq queria e Ganhou! Pohada! Os babaovo de colth estão de lutos kk,0,2024-09-16T05:13:59Z
@gillaircarlos4295,MI AJUDA AÍ O GARRAFA!!!CADÊ A CADEIRA 😅😅😅😂😂,0,2024-09-16T05:13:50Z
@Red_Tsar,"Acho que ninguém aqui mencionou que o Nunes foi lá ajudar a segurar o Datena, primeira coisa útil que ele fez na vida dele kkkkk",277,2024-09-16T05:13:50Z
@marlik8990,O Datena só demonstrou o despreparo para a vida pública!,0,2024-09-16T05:13:49Z
@marcossilva-yh7bm,<b>ISSO É AGRESSÃO!!! O DATENA TEM QUE SER PRESO</b>,38,2024-09-16T05:13:48Z
@keycris4680,"Estuprador é agressor , ele deve ser tratado como homicida potencial",0,2024-09-16T05:13:45Z
@Ygorps1,kkkkkkkkkkk,0,2024-09-16T05:13:44Z
@Pedro-ds3cq,Ambulancia pra que?,0,2024-09-16T05:13:43Z
@claudiohisnauer8911,Modos operantes  esquerdista  só lembrando  hj tentaram matar trump denovo   se tem ameaça  ao poder deles e assim  que eles agem  são ratos vermes,0,2024-09-16T05:13:41Z
@marivalleal3124,Nada justifica uma agressão,19,2024-09-16T05:13:38Z
@Wanderley-Souza,Pablo Marçal já ganhou a cadeira de Prefeito falta só confirmação oficial nos votos,0,2024-09-16T05:13:34Z
@dilcynharoque7615,Baderna total.<br>Os candidatos vão pra um  debate em vez de apresentar um plano de do que vão fazer ficão falando um do outro.<br>Estes político virou casa de puteiro.,0,2024-09-16T05:13:31Z
@adrianols2558,Incrível como esse Marçal consegue entrar na mente desses caras... Puta merda 🤦🏻🤣 nisso o cara é bom,0,2024-09-16T05:13:28Z
@rafaelbispo2233,Datena o mais novo herói 😂😂😂😂,0,2024-09-16T05:13:26Z
@paulamendes4721,M 28,0,2024-09-16T05:13:24Z
@joaopaulosilva6641,"Marçal saindo de ambulância, o mesmo tinha meu foto , mas depois dessa senhinha de sair de ambulância , acabou de perder um eleitor , provocou , falou pra caraio agora vem pagar de sair de ambulância so pra faser drama  , se e loko vira não 😠",0,2024-09-16T05:13:19Z
@maiconluizdasilva8960,"Datena fanfarrao invejoso, ele sabe que o povo paulistano não o apoia",0,2024-09-16T05:13:19Z
@eliseuferreira722,No próximo debate terá que botar uma grade dividindo os candidatos,0,2024-09-16T05:13:18Z
@VirginiaSeraphim,Viva o Datena 🎉🎉🎉🎉,1,2024-09-16T05:13:12Z
@gillaircarlos4295,😂😂😂QUE BAIXARIA NÉ 😮😅😅😅,0,2024-09-16T05:13:09Z
@keycris4680,"Da pena tem que ser preso urgente , esse homem é estuprador e agressivo , ele é um homicída em potencial",0,2024-09-16T05:13:04Z
@marcossilva-yh7bm,"<b>GENTE, ISSO É AGRESSÃO! ENTÃO QUANDO O LULA CHAMAVA O BOLSONARO DE GENOCIDA, QUE É MUITO PIOR DE QUE SER UM POSSÍVEL ESTUPRADOR, O LULA MERECIA SER AGREDIDO? NÃO GENTE. O DATENA TEM QUE SER PRESO.</b>",0,2024-09-16T05:12:58Z
@celiocampos7441,Pablo Marçal  na prefeitura em 2025 . Tá  fechado,0,2024-09-16T05:12:57Z
@plhx,E erro foi não ter acertado a nuca,0,2024-09-16T05:12:57Z
@EuseiEupossoEuvouconseguidesou,Primeira vez q esculto alguem defedendo sogra depois q morre,1,2024-09-16T05:12:56Z
@jarsonfrancisco1666,Datena UM VELHO PSICOPATA Q DEVERIA IR PRO HOSPÍCIO EM REGIME FECHADO,0,2024-09-16T05:12:54Z
@odairpomin,"DATENA SÓ FEZ O QUE O POVO GOSTARIA DE FAZER COM OS POLÍTICOS,  REPRESENTOU O POVO DATENA.",0,2024-09-16T05:12:38Z
@100288WILL,Datena tem mais culhao wue que qualquer um ali haha,0,2024-09-16T05:12:35Z
@Lucasinvesting10,"Uma cadeirada o que cara ja vai pro hospital, pra chegar no nivel de Bolsonaro ta anos luz em kkk ta fraquinho demais",0,2024-09-16T05:12:32Z
@niltonlins3032,Valeu Datena merecia blabitozinho vou volta em você Datena.,1,2024-09-16T05:12:28Z
@eunickissimo,Isso que dá você em vez de focar em debate de ideias ficar agredindo os outros pessoalmente toda hora e falando &quot;você não é homem pra isso&quot;. Será que Boçal aprende a virar gente agora?,14,2024-09-16T05:12:22Z
@user-gk5tc8bo3c,ESSA É A PROPOSTA LITERALMENTE ORIGINAL DA DIREITA E DOS ALOPRADONHOS  PRA GOVERNAR QUALQUER ESTADO <br> &quot;AMBOS&quot; CRIAS BOLSONARISTAS,2,2024-09-16T05:11:59Z
@_l3m35_,"Parece Neymar, só faltou sair rolando pelo chão. Foi nada, segue o jogo.",0,2024-09-16T05:11:54Z
@iohansilva-ne6ru,Vive  ele nem se contou depos da baixaria foi bancar de vitima esse meliante kkkk,0,2024-09-16T05:11:46Z
@juniormarti6326,Conseguiu apanhar pro velhinho do Datena grande dia nosso herói Datena no primeiro turno 👏🏽👏🏽👏🏽👏🏽❤️,9,2024-09-16T05:11:45Z
@welingtondecamargocezar1411,Marçal acha que todo mundo vai abaixar a cabeça pra ela. Coach do PCC.,0,2024-09-16T05:11:44Z
@sidneireis8242,Cadeia pra ele,0,2024-09-16T05:11:37Z
@carlosalbertoferreira81,Ágora o elevador cai de tanta gente ai dentro!,0,2024-09-16T05:11:36Z
@mariasizinarmaia7443,Faz M. 22,0,2024-09-16T05:11:35Z
@Tubira-so6zh,QUANTA PRESEPADA ! A CADEIRA BEM  PEGOU NELE<br>ELE ARREGOU  .O RESTO TUDO É PARA LACRAR.MENTIRA PURA,0,2024-09-16T05:11:33Z
@aingrekatiane775,DAPENA só tem gogo😅😅😅😅😅e cadeira agora😅😅😅,0,2024-09-16T05:11:30Z
@maga29622,Nossa coitadinho do BOÇAL foi para o hospital foi 😂😂😂aprendeu com seu chefe o 👹 o INELEGÍVEL 😂😂😂,0,2024-09-16T05:11:29Z
@josemauriciogomes6407,28 28 28 28 28 28 28 28 28 <br>M M M M M M M M M M M,0,2024-09-16T05:11:28Z
@FelipeGoncalves-ik3yx,Gostei de mais da pra ver que esse Marçal é um mal caráter,0,2024-09-16T05:11:25Z
@leninhapereira7731,Eita... cadeira voadora e certeira.,0,2024-09-16T05:11:23Z
@reginaalvesmarcelinoalves1952,ESPERO QUE A CADEIRA ESTEJA BEM,0,2024-09-16T05:11:19Z
@eduardodemelobrito1129,Para de drama Marçal,1,2024-09-16T05:11:18Z
@dospires,"Culpada foi a Marina que permitiu que Datena pegasse a cadeira dela pra agredir Marçal. Por que ela não proibiu? Bastava responder: &quot;Se você vai agredí-lo utilize a sua própria cadeira, a minha não!&quot; 😂😂😂 Marina foi cúmplice!",1,2024-09-16T05:11:12Z
@jefersonoliveirasantos400,Falou que o cara não tinha coragem? Tomou kkk,183,2024-09-16T05:11:08Z
@Linacir1,Vão render muito para este traste,0,2024-09-16T05:11:06Z
@carloscresttani8573,O Datena literalmente deu a cadeira de prefeito para o Marçal.......,1,2024-09-16T05:11:04Z
@calangorei,A extrema direita é o declínio total do respeito a democracia e os verdadeiros valores morais que constituem a política. Esse Marçal deveria estar preso a muito tempo. Bolsonaro e familia também. Se isso nao acontecer é dai pra baixo.,0,2024-09-16T05:11:01Z
@desativpgardesat2481,"Levou q merecia, sem respeitar os outros participantes. <br>Mandeirada no m",0,2024-09-16T05:11:00Z
@luizfernandoazevedo4416,Esse Pablo Marçal é de baixo nível...merece o pior!Não respeita a dignidade da pessoa humana!,0,2024-09-16T05:10:59Z
@IsaborMaia,😂😂😂👏🏻👏🏻👏🏻,0,2024-09-16T05:10:58Z
@vipprotection5296,"<a href=""http://www.youtube.com/results?search_query=%23boulosprefeitonoprimeiroturno"">#Boulosprefeitonoprimeiroturno</a>",0,2024-09-16T05:10:57Z
@renildoavessantos23,😂😂😂,0,2024-09-16T05:10:56Z
@nairconceicao2219,"Deus me perdoe! Mas gostei na cadeirada no Farçal 😂😂🥲😂, tudo louco",0,2024-09-16T05:10:51Z
@RicardoMartinez-ey2re,É impressão minha mas o Boulos queria que Marçal fosse expulso?,8,2024-09-16T05:10:47Z
@zilmastocler7349,"O QUE ESPERAR DA POLITOCA EM UM PAIS QUE UM EX PRESIDIARIO  GANHA A PRESIDENCIA  SEM POVO , O JUDICIARIO   VIRA PHXADINHO DESSE EX PRESIDIARIO  E OS MINISTROS DE GOVERNO  SO TEM GENTE COM PROCESSOS NA JUSTIÇA ?",0,2024-09-16T05:10:46Z
@rafaelcastro3355,Sorte deles q o debate nao foi com o pai do Collor,0,2024-09-16T05:10:46Z
@iverfolha,Cadeirada antifa! 😂,0,2024-09-16T05:10:46Z
@luiscarlosmarques3946,Baixo nivel.<br>Do jeito que SP merece.,3,2024-09-16T05:10:45Z
@aingrekatiane775,Dapena arregão,0,2024-09-16T05:10:44Z
@BrenoFlavioLimadeResende,Datena é tão covarde que coloca o nome da sogra dele que morreu para justificar seus atos,0,2024-09-16T05:10:43Z
@TECHGEEK1212,Lembrei do João gordo kkkkkk &quot;some daqui meu&quot;,0,2024-09-16T05:10:42Z
@andrenpinheiro6376,Isto é uma VERGONHA!!,0,2024-09-16T05:10:23Z
@DanielSouzadellatoree,Mamãe não quero ser prefeito <br>Pode ser que eu seja eleito <br>E alguém pode querer <br>Mim assasinar.,0,2024-09-16T05:10:22Z
@lianderpadilha5445,"Ninguém percebeu, mas por poucos centímetros a Maria Helena quase recebe um belo apagão",429,2024-09-16T05:10:19Z
@amigoincondicional7739,"Política não e para Velhacos....e Nem  agressores que usam Violência Física e Verbal, foi isso que Datena fez aproveitou da situação de Idoso, para justificar o Injustificado.",0,2024-09-16T05:10:13Z
@rafaelbispo2233,Um palhaço toma uma facada e outro uma cadeirada 😂😂😂😂,0,2024-09-16T05:10:11Z
@VirginiaSeraphim,"<a href=""http://www.youtube.com/results?search_query=%23datenamerepresenta"">#Datenamerepresenta</a>",0,2024-09-16T05:10:09Z
@vipprotection5296,"Esse pable ladral não tem que que está concorrendo a nenhum cargo público,o cara ja foi preso ROUBANDO,o cara é do crime e o povo aceita uma vagabundagem dessas.",0,2024-09-16T05:10:04Z
@terezafatima2004,"Espero que o Pablo Marçal processe esse  c,c,s,n,d,p .<br>Parece que tem um grande peso na morte da sogra",0,2024-09-16T05:10:04Z
@valderisouza6850,"A realidade é só uma, nós somos os bestas , política e teatro, enquanto nós se iludimos eles ganham a moeda",0,2024-09-16T05:10:04Z
@pauloronaldo.brpauloronald5537,"Eleitor de São Paulo - SP. <br>Quem for votar no Pablo Marçal 28, de o seu like.👍🇧🇷",0,2024-09-16T05:09:59Z
@LerdoLido,Tudo armado,0,2024-09-16T05:09:58Z
@richardnascimento1235,Está sendo a melhor pior eleição 😂,0,2024-09-16T05:09:51Z
@rubemjunior6532,Valeu Datena.,0,2024-09-16T05:09:43Z
@juscilaineandrade4313,Q horrível,0,2024-09-16T05:09:37Z
@kellfagundes1113,Esse Marçal é insuportável e só sabe provocar,0,2024-09-16T05:09:34Z
@PauloVictorTavaresMT,"Absurdo é a falta de responsabilidade da Tv Cultura que permite  um candidato acusar falsamente em rede nacional alguem de estuprador e não é interrompido ou advertido pela produção. As regras dos debates precisam ser alteradas, é preciso ter uma bancada para apurar o que é dito, interromper e  esclarecer os fatos. Não é aceitável que um candidato possa mentir a vontade sem que seja interrompido ou desmentido pela equipe e que o candidato caluniado tenha q gastar do seu tempo para desmentir absurdos como esse.",0,2024-09-16T05:09:33Z
@ruancene,Nota 10 pro Datena hehehe,0,2024-09-16T05:09:21Z
@lcsantos1973,Tanto barulho mas ninguém falou se a cadeira está bem..😮,0,2024-09-16T05:09:17Z
@Esfera2323,"🚨DATENA ENTREGOU A PREFEITURA PRO MARÇAL , PABLO MARÇAL 28, PREFEITO",0,2024-09-16T05:09:17Z
@josemauriciogomes6407,28 NELES!<br>Faz o M,0,2024-09-16T05:09:16Z
@tonyenjapon,<b><i>Ocê num é homi ! Toma! Pipipi😂</i></b>,1,2024-09-16T05:09:15Z
@pepeucaetanopepeu2149,"DATENA CHAMA O CARA DE PCC MARÇAL, AÍ QUANDO DIZ QUÊ ELE TEVE ESSA ACUSAÇÃO DE ASSÉDIO O CARA FOI AGREDIU..<br>PAU QUE BATE RM CHICO, TAMBÉM BATE EM FRANCISCO...<br>VERBAL BLZ..<br>AGORA AGRESSÃO FÍSICA, AÍ PERDEU A RAZÃO 😮😮😮.<br>TEM QUÊ RESPONDER PELA AGRESSÃO FÍSICA E FOI AO VIVO...<br>TEM CONDIÇÕES DE SER PREFEITO E NEM PESSOA PÚBLICA...",0,2024-09-16T05:09:14Z
@spcapital6942,"Processo por agressão a vista,mais dim dim na contado Marçal.😏🤑",0,2024-09-16T05:09:11Z
@carlossantoslula4288,E pegue cadeirada,0,2024-09-16T05:09:09Z
@antonio_oliveira_wolski,..... ISSO É UMA BARBARIDADE VELHO......,0,2024-09-16T05:09:05Z
@wandersonmaximo2746,Dapena perdeu toda razão,0,2024-09-16T05:09:01Z
@maurosilvasantos5985,E por que o Datena não recebeu voz de prisão em flagrante dos policiais que ali estavam??? Absurdo total.,1,2024-09-16T05:09:01Z
@RobsonBarboza-bd7vr,Tabata prefeita,1,2024-09-16T05:08:58Z
@wolfxc8903,Se fosse ao contrário.....,9,2024-09-16T05:08:52Z
@jeanluis4798,Bando de lacaios!!!! Estamos vivendo as piores campanhas da história onde tudo é marketing forçado.,0,2024-09-16T05:08:49Z
@jhonatansantos541,Isso que é DE BATE.,0,2024-09-16T05:08:48Z
@rfrancisco1958,A Imprensa gosta destas baixaria vão ter assunto para semana toda.,0,2024-09-16T05:08:42Z
@resouza4054,Sugiro que o próximo debate seja feito num ringue de luta livre...😅,0,2024-09-16T05:08:41Z
@NguyenHuutho-bo3ky,Raivoso Datena nojento perdeu cabeça e perdeu razão.  Acabou candidatura  dele e mais é ele destruiu  PSDB <br>Arruma inferno pra  ele mesmo,0,2024-09-16T05:08:39Z
@romeuaraujo9829,Valeu Datena😂,0,2024-09-16T05:08:37Z
@marcosm6623,"Absurdo esse senhor  Datena sair impune , após agredir covardemente um outro candidato utilizando se de objeto que pode causar uma lesão permanente na vítima.",0,2024-09-16T05:08:34Z
@renildoavessantos23,Bem feito Marçal provoca muito já tinha passado da hora kkkk,0,2024-09-16T05:08:29Z
@luisbertini,Se fosse comigo ele não ia pedir ambulância e sim orações.,5,2024-09-16T05:08:29Z
@silviasilvianeide3230,Mas o que o pablo tem haver com a sogra dele? A acusação de importunar uma mulher foi o Datena.,0,2024-09-16T05:08:24Z
@sergiosiciliano1676,"Parabéns Datena, esse cara tá pensando que faz e fala o que quer.",9,2024-09-16T05:08:24Z
@LucianoMoraes-x3s,A verdade dói,0,2024-09-16T05:08:24Z
@romeuaraujo9829,Vpu votar no Datena agora,1,2024-09-16T05:08:20Z
@leocef08,Nota zero pro cinegrafista kkk,0,2024-09-16T05:08:20Z
@juniormarti6326,Meu voto e do Datena parabéns deveria deixar nem andar 😂😂👏🏽👏🏽❤️,0,2024-09-16T05:08:15Z
@mauropozzibarco4319,🤣uahahahahah🤪 ... sem dó &quot;M28&quot;,0,2024-09-16T05:08:15Z
@reneantunes8150,Por enquanto Datena na hora que acordarem lobo vai ser pior nao vai haver manifestacao verde amarela sao milhões miseraveis,0,2024-09-16T05:08:10Z
@magicguitarpedal,Voce quer a cadeira da prefeitura! então toma.,0,2024-09-16T05:08:02Z
@monicagal6836,❤❤❤,0,2024-09-16T05:08:01Z
@julianasoares554,"Datena mandou bem!!! Enquanto um mito aí só gritava com mulheres, ele foi lá e fez o q tinha q fazer!!! ❤",12,2024-09-16T05:07:57Z
@gleison6029,"Gente, dizer que você não é homem para isso.. A cadeira de candidato ele levou! 😂😂😂😂😂",124,2024-09-16T05:07:57Z
@marialinsdossantos3798,bolsonaro sempre falava bandido bom é bandido morto eu não concordo bandido bom é comuitas caldeiradeirdas 😂😂😂😂😂😂,0,2024-09-16T05:07:48Z
@ronicabare,Marçal chamou o DAPENA DE CHEIRADOR KAKAKAKA,2,2024-09-16T05:07:40Z
@DJCesarPopZouk,Datena errou. Mas Marçal vem pedindo isso faz tempo. Bem feito!,9,2024-09-16T05:07:32Z
@fabianoboldo6014,Será que a cadeira está bem?,0,2024-09-16T05:07:30Z
@nelibent9776,"Ainda chiga a mae do Marcal,,misericordia vergonha, depois dessa o Datena tinha que se escomder vergonha",0,2024-09-16T05:07:30Z
@MarciaVasconcellos-et2ul,🙋🏽‍♀️  Da 🪶,0,2024-09-16T05:07:27Z
@jaquelinefaria8693,"<a href=""http://www.youtube.com/results?search_query=%23parab%C3%A9nsdatena"">#ParabénsDatena</a>",0,2024-09-16T05:07:24Z
@wanderlyserracampos6490,"Espero que o povo de São Paulo, abra bem os olhos.",0,2024-09-16T05:07:17Z
@rubemjunior6532,Marçal. Me responde aí.<br>O Datena é homem ou não é?<br>😂😂😂,0,2024-09-16T05:07:16Z
@aocmel,"Que vergonha uma emissora continuar o debate de atentado a vida <a href=""https://www.youtube.com/watch?v=WlvMC93Vmys&amp;t=368"">6:08</a>  de um participante !<br>Absurdo!",4,2024-09-16T05:07:15Z
@EraldoSilveriadeJesus,"Datena além de ser um péssimo candidato, caiu direitinho na pilha do Marçal 😂😂<br> Com certeza a intenção disso acontecer era tudo que o Marçal queria.",1,2024-09-16T05:07:12Z
@olgabadaro9954,Se ele tivesse que brado a costela mem andava foi meresido ele nao repeita ninguem😅😅😅😅,0,2024-09-16T05:07:10Z
@prwagnervalerio,Vergonha esse Datena,0,2024-09-16T05:07:09Z
@evangelistaalexnascimento,Façamos o (M) 28 ✍🏼,0,2024-09-16T05:07:08Z
@leonardotadeutimoteo9756,Qual animal que te bate com a cadeira?,0,2024-09-16T05:07:08Z
@GERALDINHOTRATOR,Deu pena até do Kiko.,0,2024-09-16T05:06:59Z
@alinerodrigues-s1c,"Dapena tem que tomar um chá de Melissa urgente, esse senhor se descontrolou demais.",0,2024-09-16T05:06:43Z
@silviomunerato8301,"Chega de hipocrisia vai na porrada ,",0,2024-09-16T05:06:39Z
@MiguelPIMENTA-f4n,Kkkkk isso é a cultura do Brasil,0,2024-09-16T05:06:31Z
@somdoroque,Marçal PCC,0,2024-09-16T05:06:30Z
@dj_iago,Uma vergonha! Esses candidatos debocham e desrespeitam a população. Agem como marginais. Deveriam ser punidos e proibidos de ter cargo público,0,2024-09-16T05:06:24Z
@edneiamac,Marçal  conseguiu oque queria provocou para se fazer de coitado. Como uma pessoa astuta assim vai governar.<br>Pensem bem antes de votar,0,2024-09-16T05:06:23Z
